model,dataset,total_s,fit_s,pred_s,timed_out
ResidualMLPEnsemble,Seeds,0.9705754590686411,0.9698590419720858,0.0004974589683115482,0.0
ResidualMLPEnsemble,Teaching Assistant,0.485446915961802,0.4846710420679301,0.00048808311112225056,0.0
ResidualMLPEnsemble,Zoo,1.0963619160465896,1.0955839999951422,0.000556624960154295,0.0
ResidualMLPEnsemble,Planning Relax,0.8324985830113292,0.8317667501978576,0.0004944158717989922,0.0
ResidualMLPEnsemble,Ionosphere,1.6473635830916464,1.6464057078119367,0.0007123341783881187,0.0
ResidualMLPEnsemble,Sonar,1.038509916048497,1.0372372090350837,0.0010332921519875526,0.0
ResidualMLPEnsemble,Glass,1.3112702500075102,1.310637166025117,0.00041324994526803493,0.0
ResidualMLPEnsemble,Vehicle,4.264529334148392,4.260992541909218,0.0032949999440461397,0.0
ResidualMLPEnsemble,Liver Disorders,24.506836750078946,24.50347691704519,0.003029333194717765,0.0
ResidualMLPEnsemble,Heart Statlog,1.080839250003919,1.0801354579161853,0.00045916694216430187,0.0
ResidualMLPEnsemble,Pima Indians Diabetes,2.369341375073418,2.367806167108938,0.0012829999905079603,0.0
ResidualMLPEnsemble,Australian,3.8486820419784635,3.847071290947497,0.0010694579686969519,0.0
ResidualMLPEnsemble,Monks-1,1.9250750420615077,1.9237181670032442,0.0011095830705016851,0.0
ResidualPCARotationForest,Iris,0.0020409589633345604,-1.0,-1.0,0.0
ResidualPCARotationForest,Wine,0.0017379168421030045,-1.0,-1.0,0.0
ResidualPCARotationForest,Breast Cancer,0.003072457853704691,-1.0,-1.0,0.0
ResidualPCARotationForest,Digits,0.0616202091332525,0.05851704208180308,0.002794249914586544,0.0
ResidualPCARotationForest,Balance Scale,0.010664958041161299,0.00995120801962912,0.0005067498423159122,0.0
ResidualPCARotationForest,Blood Transfusion,0.02849750011228025,0.026269041933119297,0.002012083074077964,0.0
ResidualPCARotationForest,Haberman,0.018296791007742286,0.017364625120535493,0.0007299999706447124,0.0
ResidualPCARotationForest,Seeds,0.002064208034425974,-1.0,-1.0,0.0
ResidualPCARotationForest,Teaching Assistant,0.01424904097802937,0.013560666935518384,0.0005050420295447111,0.0
ResidualPCARotationForest,Zoo,0.011976417154073715,0.011010917136445642,0.0007791249081492424,0.0
ResidualPCARotationForest,Planning Relax,0.0014942088164389133,-1.0,-1.0,0.0
ResidualPCARotationForest,Ionosphere,0.020398082910105586,0.019232457969337702,0.000966167077422142,0.0
ResidualPCARotationForest,Sonar,0.001553958049044013,-1.0,-1.0,0.0
ResidualPCARotationForest,Glass,0.002072374802082777,-1.0,-1.0,0.0
ResidualPCARotationForest,Vehicle,0.04206574987620115,0.04016841691918671,0.0016973328310996294,0.0
ResidualPCARotationForest,Liver Disorders,0.2690141659695655,0.2634397498331964,0.005104040959849954,0.0
ResidualPCARotationForest,Heart Statlog,0.017803250113502145,0.016763833817094564,0.0008255001157522202,0.0
ResidualPCARotationForest,Pima Indians Diabetes,0.004161375109106302,-1.0,-1.0,0.0
ResidualPCARotationForest,Australian,0.03622116590850055,0.033532500034198165,0.0024255828466266394,0.0
ResidualPCARotationForest,Monks-1,0.022110542049631476,0.0197952080052346,0.001876333961263299,0.0
ResidualWeightedTreeEnsemble,Iris,0.006578583037480712,0.00595500017516315,0.00038275006227195263,0.0
ResidualWeightedTreeEnsemble,Wine,0.009162458125501871,0.008607374969869852,0.0003760000690817833,0.0
ResidualWeightedTreeEnsemble,Breast Cancer,0.03794554201886058,0.03732204204425216,0.000424250029027462,0.0
ResidualWeightedTreeEnsemble,Digits,0.062413458013907075,0.05924141686409712,0.0028597908094525337,0.0
ResidualWeightedTreeEnsemble,Balance Scale,0.0054330420680344105,0.004883707966655493,0.000359624857082963,0.0
ResidualWeightedTreeEnsemble,Blood Transfusion,0.012880458030849695,0.011926125036552548,0.0005638750735670328,0.0
ResidualWeightedTreeEnsemble,Haberman,0.007959292037412524,0.0074113341979682446,0.0003520408645272255,0.0
ResidualWeightedTreeEnsemble,Seeds,0.007345082936808467,0.006693165982142091,0.00035975011996924877,0.0
ResidualWeightedTreeEnsemble,Teaching Assistant,0.005482083884999156,0.004948583897203207,0.00035170908086001873,0.0
ResidualWeightedTreeEnsemble,Zoo,0.0046321251429617405,0.004094582982361317,0.0003554578870534897,0.0
ResidualWeightedTreeEnsemble,Planning Relax,0.008504416095092893,0.007954416796565056,0.0003619161434471607,0.0
ResidualWeightedTreeEnsemble,Ionosphere,0.02370174997486174,0.023007042007520795,0.0003988328389823437,0.0
ResidualWeightedTreeEnsemble,Sonar,0.026076708920300007,0.025472166016697884,0.00039849989116191864,0.0
ResidualWeightedTreeEnsemble,Glass,0.01004191697575152,0.009351042099297047,0.0003638749476522207,0.0
ResidualWeightedTreeEnsemble,Vehicle,0.026653500040993094,0.02514087501913309,0.001253749942407012,0.0
ResidualWeightedTreeEnsemble,Liver Disorders,0.08279541693627834,0.07785987481474876,0.004576000152155757,0.0
ResidualWeightedTreeEnsemble,Heart Statlog,0.009077167138457298,0.008372499840334058,0.0005033749621361494,0.0
ResidualWeightedTreeEnsemble,Pima Indians Diabetes,0.017516958992928267,0.01684912503696978,0.00046324986033141613,0.0
ResidualWeightedTreeEnsemble,Australian,0.025257290806621313,0.023647624999284744,0.0012432921212166548,0.0
ResidualWeightedTreeEnsemble,Monks-1,0.008949582930654287,0.008351875003427267,0.0003871670924127102,0.0
SequentialBoostingSVM,Iris,0.007834999822080135,0.006218124879524112,0.0014316670130938292,0.0
SequentialBoostingSVM,Wine,0.009694917127490044,0.007769207935780287,0.0017448749858886003,0.0
SequentialBoostingSVM,Breast Cancer,0.05385058396495879,0.04548095795325935,0.00809925002977252,0.0
SequentialBoostingSVM,Digits,1.1880652499385178,1.0071030841208994,0.18075233395211399,0.0
SequentialBoostingSVM,Balance Scale,0.005198332946747541,0.003924166085198522,0.0010718749836087227,0.0
SequentialBoostingSVM,Blood Transfusion,0.07148545794188976,0.06066229101270437,0.010625374969094992,0.0
SequentialBoostingSVM,Haberman,0.014892417006194592,0.012476957868784666,0.002199209062382579,0.0
SequentialBoostingSVM,Seeds,0.010543707991018891,0.008603416848927736,0.001754125114530325,0.0
SequentialBoostingSVM,Teaching Assistant,0.008022750029340386,0.006594750098884106,0.001253416994586587,0.0
SequentialBoostingSVM,Zoo,0.00593325006775558,0.004769334103912115,0.000981916906312108,0.0
SequentialBoostingSVM,Planning Relax,0.008285792078822851,0.006774208042770624,0.0013176249340176582,0.0
SequentialBoostingSVM,Ionosphere,0.027384583139792085,0.022659540874883533,0.004527209093794227,0.0
SequentialBoostingSVM,Sonar,0.014719499973580241,0.011869292007759213,0.0026485829148441553,0.0
SequentialBoostingSVM,Glass,0.013426999794319272,0.011278708931058645,0.0019695828668773174,0.0
SequentialBoostingSVM,Vehicle,0.13713037478737533,0.11740208300761878,0.019535916857421398,0.0
SequentialBoostingSVM,Liver Disorders,23.60377566702664,20.14930916717276,3.4541783751919866,0.0
SequentialBoostingSVM,Heart Statlog,0.01408916711807251,0.011681540869176388,0.002204249845817685,0.0
SequentialBoostingSVM,Pima Indians Diabetes,0.08710754080675542,0.07415966712869704,0.012733374955132604,0.0
SequentialBoostingSVM,Australian,0.24129104195162654,0.20766183314844966,0.03337141592055559,0.0
SequentialBoostingSVM,Monks-1,0.045000124955549836,0.03788824984803796,0.006900333100929856,0.0
StochasticEnsembleGradientClassifier,Iris,0.1620595830027014,0.16178745799697936,5.137501284480095e-05,0.0
StochasticEnsembleGradientClassifier,Wine,0.2962984580080956,0.2960157908964902,5.779205821454525e-05,0.0
StochasticEnsembleGradientClassifier,Breast Cancer,0.0009105419740080833,-1.0,-1.0,0.0
StochasticEnsembleGradientClassifier,Digits,4.038581584114581,4.038037291960791,0.00014733290299773216,0.0
StochasticEnsembleGradientClassifier,Balance Scale,0.0010751658119261265,-1.0,-1.0,0.0
StochasticEnsembleGradientClassifier,Blood Transfusion,0.0010362921748310328,-1.0,-1.0,0.0
StochasticEnsembleGradientClassifier,Haberman,0.0009481660090386868,-1.0,-1.0,0.0
StochasticEnsembleGradientClassifier,Seeds,0.6492469580844045,0.6489189169369638,8.324999362230301e-05,0.0
StochasticEnsembleGradientClassifier,Teaching Assistant,0.21323783393017948,0.2129303328692913,7.058307528495789e-05,0.0
StochasticEnsembleGradientClassifier,Zoo,0.6395087919663638,0.6391986669041216,7.262500002980232e-05,0.0
StochasticEnsembleGradientClassifier,Planning Relax,0.0008742918726056814,-1.0,-1.0,0.0
StochasticEnsembleGradientClassifier,Ionosphere,0.0008954170625656843,-1.0,-1.0,0.0
StochasticEnsembleGradientClassifier,Sonar,0.0008803750388324261,-1.0,-1.0,0.0
StochasticEnsembleGradientClassifier,Glass,0.7705962909385562,0.770301042124629,7.729209028184414e-05,0.0
StochasticEnsembleGradientClassifier,Vehicle,1.2341745828744024,1.2337335830088705,0.00019520800560712814,0.0
StochasticEnsembleGradientClassifier,Liver Disorders,9.397392290877178,9.39670337503776,0.000356040894985199,0.0
StochasticEnsembleGradientClassifier,Heart Statlog,0.0009705000557005405,-1.0,-1.0,0.0
StochasticEnsembleGradientClassifier,Pima Indians Diabetes,0.0012735000345855951,-1.0,-1.0,0.0
StochasticEnsembleGradientClassifier,Australian,0.0014359168708324432,-1.0,-1.0,0.0
StochasticEnsembleGradientClassifier,Monks-1,0.0008121670689433813,-1.0,-1.0,0.0
StochasticHistogramClassifier,Iris,0.009803832974284887,0.004318250110372901,0.005287083797156811,0.0
StochasticHistogramClassifier,Wine,0.033825499936938286,0.012328041018918157,0.021306582959368825,0.0
StochasticHistogramClassifier,Breast Cancer,0.19021199992857873,0.03505025012418628,0.15494549996219575,0.0
StochasticHistogramClassifier,Digits,1.3298073750920594,0.23929449985735118,1.0902290840167552,0.0
StochasticHistogramClassifier,Balance Scale,0.007988125085830688,0.0026235829573124647,0.005133999977260828,0.0
StochasticHistogramClassifier,Blood Transfusion,0.037286708829924464,0.008207707898691297,0.02884199982509017,0.0
StochasticHistogramClassifier,Haberman,0.01277729100547731,0.003035917179659009,0.009521500207483768,0.0
StochasticHistogramClassifier,Seeds,0.021049415925517678,0.007180375047028065,0.013669874984771013,0.0
StochasticHistogramClassifier,Teaching Assistant,0.011997750028967857,0.004604458110406995,0.007202791981399059,0.0
StochasticHistogramClassifier,Zoo,0.0240260420832783,0.008839250076562166,0.014994916040450335,0.0
StochasticHistogramClassifier,Planning Relax,0.03169283317402005,0.01050270814448595,0.020984250120818615,0.0
StochasticHistogramClassifier,Ionosphere,0.15106679196469486,0.033808291889727116,0.11703799990937114,0.0
StochasticHistogramClassifier,Sonar,0.18908995809033513,0.053722333861514926,0.13514862512238324,0.0
StochasticHistogramClassifier,Glass,0.028680625138804317,0.01007737498730421,0.018415375147014856,0.0
StochasticHistogramClassifier,Vehicle,0.1856683329679072,0.03947099996730685,0.14595895796082914,0.0
StochasticHistogramClassifier,Liver Disorders,0.7779165839310735,0.09799770801328123,0.6796348751522601,0.0
StochasticHistogramClassifier,Heart Statlog,0.0417260411195457,0.009997208137065172,0.03148874989710748,0.0
StochasticHistogramClassifier,Pima Indians Diabetes,0.07494333409704268,0.015613750088959932,0.05909170815721154,0.0
StochasticHistogramClassifier,Australian,0.19597512506879866,0.031249667052179575,0.1644846668932587,0.0
StochasticHistogramClassifier,Monks-1,0.03665862511843443,0.005147458985447884,0.03127216687425971,0.0
